大皇帝游戏背景是多少？	亲历东汉13州、126座城池，组建自己的势力，亲身参与东汉末年争夺天下霸权的征途之中。	0
大皇帝游戏背景是多少？	竭股肱之力，效忠贞之节，鞠躬尽瘁，死而后已！	0
大皇帝游戏背景是多少？	昏君、乱世、社稷、宗法，民心！	0
大皇帝游戏背景是多少？	游戏以乱世汉末为背景：彼时富饶的万里合川——128座城池被魏、吴、蜀三国割据。	1
大皇帝游戏背景是多少？	谈笑间，樯橹灰飞烟灭。	0
大皇帝游戏背景是多少？	浪花淘尽，逝水东流，金戈铁马，鼓角争鸣的喧嚣之后，往事已越千年。	0
大皇帝游戏背景是多少？	天下三分数十载，世人长谈两千年。	0
大皇帝游戏背景是多少？	是为天纵英才？	0
大皇帝游戏背景是多少？	东汉末年，四百年大汉王朝，渐渐进入迟暮之龄。	0
大皇帝游戏背景是多少？	纷飞的战火造就了汉末群雄，让他们在历史的丰碑中成为不朽。	0
大皇帝游戏背景是多少？	还是真正的赤胆忠心？	0
大皇帝游戏背景是多少？	即使官渡不存，但沧海涛声不断，谁又能忘却魏武挥鞭，东临碣石有遗篇!青青子衿，悠悠我心;但为君故，沉吟至今。	0
大皇帝游戏背景是多少？	是枭雄霸主？	0
大皇帝游戏背景是多少？	犹记周郎琴声，余韵千载。	0
滇系军阀是什么时代的势力？	1911年2月，蔡锷由广西被调入云南担任第十九镇第三十七协统领。	0
滇系军阀是什么时代的势力？	辛亥革命前夕，讲武堂甲、乙、丙三班毕业，特别班也提前毕业一百人，分配到新军第十九镇各营担任下级军官或见习军官，成为辛亥云南起义的基本骨干力量。	0
滇系军阀是什么时代的势力？	它们靠在反清反袁斗争中钻营，把云南新军变成一支控制滇政，称霸西南的军阀队伍。	0
滇系军阀是什么时代的势力？	1911年武昌起义的消息传到云南，革命党人十分振奋，决心起义响应。	0
滇系军阀是什么时代的势力？	滇军是旧中国军阀割据时代一支很有代表性的地方军阀势力。	1
滇系军阀是什么时代的势力？	甲班学员第一期为一百二十人，来源于陆军第十九镇的管带、督队官、队管、排长等。	0
滇系军阀是什么时代的势力？	但是，第十九镇却也聚集一大批革命党人，充当各级军官。	0
滇系军阀是什么时代的势力？	蔡锷等人频频在唐继尧或刘存厚家里举行密谈，商量起义计划。	0
滇系军阀是什么时代的势力？	1909年，当时的云南总督锡良重办，延聘李根源、李烈钧、方声涛、赵康时、沈汪度、唐继尧、张开儒、庾恩旸 等一批日本士官学校的毕业生担任教官，李根源任讲武堂总办。	0
滇系军阀是什么时代的势力？	云南新军从1902年开始编练，到1909年暂编成陆军第十九镇，共有步、马、炮等二十一营。	0
滇系军阀是什么时代的势力？	大家公推蔡锷任总指挥，决定旧历九月初九重阳节（新历10月30日）发动。	0
滇系军阀是什么时代的势力？	第十九镇统制为钟麟同，总参议为靳云鹏，兵备处总办为王振畿，都是清廷的鹰犬。	0
滇系军阀是什么时代的势力？	最初，以唐继尧为首的一些新军军官热衷于独裁专制、穷兵黩武。	0
滇系军阀是什么时代的势力？	做过广西新军混成协统领。	0
滇系军阀是什么时代的势力？	云南讲武堂的规模较大，开设甲、乙、丙三个班。	0
滇系军阀是什么时代的势力？	以后，又从丙班学员中挑选成绩优秀者一百名，特授学术，为特别班。	0
滇系军阀是什么时代的势力？	后来，它又成为蒋介石军阀势力剪除异己、发动内战的帮凶：红军长征时，它开赴滇黔边境，企图扼杀红军于北上抗日途中：解放战争时期，它又甘为鹰犬，长驱关内，与人民解放军兵戌相见。	0
滇系军阀是什么时代的势力？	丙班学员第一期为二百人，来源于贡生、禀生、中学学生，年龄在十六至二十二岁之间，学成后用来补充下级军官。	0
滇系军阀是什么时代的势力？	但是，到了1908年3月，讲武堂又告停办。	0
滇系军阀是什么时代的势力？	然而，1949年12月，卢汉率领几万滇军突然于云南前线倒戈，彻底击碎蒋介石在西南建立反共基地的美梦。	0
滇系军阀是什么时代的势力？	乙班学员第一期为一百人，来源于巡防营的管带、帮带、哨官、哨长等三十岁以下，文理通顺者。	0
滇系军阀是什么时代的势力？	如镇参谋官殷承瓛 、统带罗佩金、管带李鸿祥、唐继尧、刘存厚、雷飚、谢汝翼、韩凤楼、李凤楼等。	0
滇系军阀是什么时代的势力？	与起义军顽抗的钟麟同、王振畿被俘后处死，靳云鹏化装成轿夫逃出城外；李经羲以下很多官员被俘。	0
滇系军阀是什么时代的势力？	要谈滇系军阀，不妨先从云南陆军讲武堂谈及新军第十九镇谈起。	0
滇系军阀是什么时代的势力？	云南都督李经羲（李鸿章之侄）以及钟麟同、靳云鹏、王振畿等有所觉察，想将李根源、罗佩金、李鸿祥、谢汝翼等革命党人调职或撤职，但九月初九夜，革命党人发动了起义（史称“重九起义”），次日上午攻占了督署，中午控制了昆明全城。	0
滇系军阀是什么时代的势力？	由于讲武堂总办李根源以及其他教职员工多为同盟会员和激进分子，云南讲武堂实际上成了培养民主革命战士的新式军事学校。	0
滇系军阀是什么时代的势力？	1907年8月，云南创办了一所新式的军事学校，就是云南陆军讲武堂。	0
滇系军阀是什么时代的势力？	蔡锷在政治上追随梁启超，到云南后，蔡锷同李根源等革命党人相处很融洽，同情他们的革命主张。	0
滇系军阀是什么时代的势力？	他们都是日本士官学校的毕业生，同盟会员。	0
滇系军阀是什么时代的势力？	蔡锷是梁启超的学生，1903年在士官学校第三期毕业。	0
顺天位于哪个国家？	有松广寺等名胜。	0
顺天位于哪个国家？	附近盛产稻米。	0
顺天位于哪个国家？	顺天 韩国南部全罗南道港市。	1
顺天位于哪个国家？	工业以碾米、农具制造为主。	0
顺天位于哪个国家？	顺天是韩国的一个城市名，位于韩国南部全罗南道。	1
顺天位于哪个国家？	水产与盐业发达。	0
顺天位于哪个国家？	南临顺天湾，暖流通过。	0
顺天位于哪个国家？	1945年设市。	0
顺天位于哪个国家？	人口11.4万（1980）。	0
拜萨哈节是为了纪念谁？	锡克教的主要节日，是该教第一代到第十代祖师的诞辰日，及第五、第九代祖师的殉教日。	0
拜萨哈节是为了纪念谁？	该教最隆重的节日是在3～4月间的拜萨哈节，	0
拜萨哈节是为了纪念谁？	锡克教新年到来的拜萨哈节	0
拜萨哈节是为了纪念谁？	该教最隆重的节日是在3～4月间的拜萨哈节，也就是纪念第十代祖师哥宾德·辛格。	1
拜萨哈节是为了纪念谁？	他为了捍卫该教，开展武装斗争，成立卡尔萨军队。	0
拜萨哈节是为了纪念谁？	锡克教的主要节日，是该教第一代到第十代祖师的诞辰日，及第五、第九代祖师的殉教日。	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	邮政大臣、电气通信大臣 - 佐藤荣作	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	文部大臣 - 天野贞祐	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	劳动大臣 - 保利茂	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	第三次吉田第二次改造内阁，是日本众议院议员、自由党总裁吉田茂被任命为第49任内阁总理大臣后，自1951年7月4日至1951年12月26日组成的日本内阁。	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	内阁官房副长官 - 菅野义丸	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	内阁总理大臣、外务大臣 - 吉田茂	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	建设大臣、北海道开发厅长官、首都建设委员会委员长 - 野田卯一	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	内阁官房长官 - 冈崎胜男	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	经济安定本部总务长官、中央经济调查厅长官、物价厅长官、赔偿厅长官 - 周东英雄	1
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	地方自治厅长官 - 冈野清豪	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	法务总裁 - 大桥武夫	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	阁僚名单	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	农林大臣 - 根本龙太郎	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	行政管理厅长官 - 桥本龙伍	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	厚生大臣 - 桥本龙伍	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	大藏大臣 - 池田勇人	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	运输大臣 - 山崎猛	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	通商产业大臣 - 高桥龙太郎（参议院议员、绿风会）	0
第3次吉田内阁(第2次改造)的周东英雄是什么职务？	内阁官房副长官 - 剑木亨弘	0
北极熊让足球飞的大小是多少？	游戏名称：北极熊让足球飞[1]	0
北极熊让足球飞的大小是多少？	傻瓜熊看天气不错，约了三五好友准备到足球场上一较高下，没想到比赛还没开始，一大波僵尸就进场来捣乱了，真是破坏雅兴，正好脚边有很多足球，那就用这些足球踢爆可恶的僵尸吧！	0
北极熊让足球飞的大小是多少？	游戏类型：益智小游戏	0
北极熊让足球飞的大小是多少？	游戏大小：867K	1
北极熊让足球飞的大小是多少？	鼠标移动控制瞄准，左键单击踢出足球，R键重玩。	0
北极熊让足球飞的大小是多少？	游戏加载完毕点击播放按钮两次- 再点击关卡1即可开始游戏	0
郑主的幕府叫什么？	所有事务，不论是政治还是军事事务，皆由府僚管理。	0
郑主的幕府叫什么？	郑氏掌权之时，皇室称为“朝廷”，郑主的幕府称为“府僚”。	1
郑主的幕府叫什么？	后黎朝的朝廷仅仅具有虚名，没有任何实际权力。	0
郑主的幕府叫什么？	而中国人称之为“交趾国”，日本人称之为“东京国”。	0
郑主的幕府叫什么？	郑氏家族的第一代首领郑检，自称是后黎朝开国功臣郑可的后代。	0
郑主的幕府叫什么？	莫登庸篡夺后黎朝皇位之后，阮淦于1532年拥立黎维宁为帝。	0
